url,label,url_length,dot_count,is_https,domain_entropy,is_risky_tld,contains_scam_keyword
http://allegrolokalnie.8437239sdsa.click,1,40,2,0,3.1,0,0
https://allegrolokalnie.8437239sdsa.click/,1,42,2,1,3.1,0,0
https://allegrolokainie.8437239sdsa.click,1,41,2,1,3.1,0,0
https://wilsongroup.in/Docusign/Mac/utility.php,1,47,2,1,3.28,0,0
https://rf-pending-medicare-hotdoc.com/pages/captcha.php/,1,57,2,1,3.77,0,0
https://hivox.pk/wp-content/plugins/log/index/app/index.html,1,60,2,1,2.32,0,0
http://allegrolokalnie.pl-214154.cfd/oferta/rower-wodny-pelikan-22/68838/dostawa,1,80,2,0,2.73,0,0
https://gravatar.com/technicallysecret9fb064a929,1,48,1,1,2.16,0,0
https://optusnet-rust.vercel.app,1,32,2,1,2.25,0,0
https://seg-social.live/,1,24,1,1,3.12,0,0
http://allegrolokalnie.oferta28177883.click/oferta/l/-857209329?id=278712e4-b9fc-46ca-98c3-8a6e2a5c4423,1,103,2,0,3.32,0,0
http://allegrolokalnie.oferta28177883.click,1,43,2,0,3.32,0,0
http://allegrolokalnie.pl786431.top/oferta/id-o8n6oa-Pila-Aligator-DeWALT-DWE398,1,80,2,0,3.0,1,0
http://allegrolokalnie.pl-ogloszenia-firmowe-id-8833931.click/oferta/id-f57x8u-Telefon-Iphone-17-pro-max-pomaranczowy-256gb-100-kondycji,1,136,2,0,4.12,0,0
https://sprightly-empanada-83358c.netlify.app/,1,46,2,1,2.81,0,0
https://server-index-page--eefostar.replit.app/,1,47,2,1,2.58,0,0
https://datacompliancereview.com/,1,33,1,1,3.65,0,0
https://coinsquuaarelogi.webflow.io/,1,36,2,1,2.52,0,0
https://pay.infovalidahoje.online/BNjzgPAyrLr3M78,1,49,2,1,3.38,0,0
https://sddftyrdyfwaru.vercel.app/,1,34,2,1,2.25,0,0
https://cnci--seguridad019.replit.app/,1,38,2,1,2.58,0,0
http://allegro-lokalnie.po45829102y.lol/,1,40,2,0,3.28,0,0
https://allegro-lokalnie.po45829102y.lol/,1,41,2,1,3.28,0,0
http://allegrolokalnie.lokalna-oferta682142.shop/oferta/msi-geforce-rtx-5080-gaming-trio-16-gb/252239726,1,104,2,0,3.78,0,0
http://allegrolokalnie.0183678235319.xyz,1,40,2,0,3.03,1,0
https://www.irctc.co.in/nget/train-search,0,41,3,1,1.92,0,1
https://www.onlinesbi.sbi/portal/,0,33,2,1,2.73,0,1
https://uidai.gov.in/en/my-aadhaar/,0,35,2,1,1.92,0,0
https://amazon.co.in/dp/B07XVMDRZY,0,34,2,1,2.25,0,0
https://www.google.co.in/,0,25,3,1,1.92,0,0
